"material_entity_id","material_entity_type","preparations","dispositions","institution_code","institution_id","collection_code","collection_id","owner_institution_code","catalog_number","recorder_by","recorder_by_id","associated_references","associated_secuences","other_catalog_numbers"
"e0b65aae576070c0d477bf693458c4c6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD696PUE","Emmanuel Muñoz de la Vega","","","",""
"e0cd97cac11e5fc447c7912765d8aae4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM361VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"e0fb0604d2f255aa945eceaacd9a90c8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM596PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"e13626c421c2ee53f88da588e496fd9b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC215PUE","Hector Manuel Rodríguez Carrillo","","","",""
"e16703115740fa16651a3afc2c95adfa","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC072VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"e178f4276aa65676bb0b5b5ac6ec1c7c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD428PUE","Emmanuel Muñoz de la Vega","","","",""
"e17c8973658a8602f295f45a69357534","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM271VER","Andrés Zambada Martínez","","","",""
"e18e11065951ca485bf45d9c9b41927c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC485PUE","Hector Manuel Rodríguez Carrillo","","","",""
"e191ae6d8c637cdef2e53fa863ac2343","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM526PUE","Mauro Sierra Macías; Artemio Palafox Caballero; Emmanuel Muñoz de la Vega","","","",""
"e1e9ae9f3fbeb4fb4b5945233fc90721","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM564PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"e263baff03a786cd045a7e487e0200b4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC471PUE","Hector Manuel Rodríguez Carrillo","","","",""
"e28c3a9c1a22079109b18cf2dd507372","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM610VER","Rosalio López Morgado","","","",""
"e2bebfc0d4eb6b4a70e0e69e65c955bc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM604VER","Rosalio López Morgado","","","",""
"e3476afa2f3586bb0e4f03ecb968d951","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB362PUE","José Miguel Uribe Bernal","","","",""
"e366df29adccbd610752d3d45c6cb85a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD632PUE","Emmanuel Muñoz de la Vega","","","",""
"e3b8dbe137b6f38b9f87ea6b0a0539bc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM479VER","Mauro Sierra Macías; Néstor Francisco Nicolás","","","",""
"e3cca6f90d290b799415cc223d33f02a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC179PUE","Hector Manuel Rodríguez Carrillo","","","",""
"e4be75f52a9572acb8703f6a0dabf225","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NFN160VER","Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"e4d6b29364070dc51ef2bf84c22e1415","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB340PUE","José Miguel Uribe Bernal","","","",""
"e58967225ecdca05df4946d161af8d44","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD427PUE","Emmanuel Muñoz de la Vega","","","",""
"e5a941d96e9bd7d09436a5ab2c54e15c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD636PUE","Emmanuel Muñoz de la Vega","","","",""
"e5b661ce6458210805870a2b4b5096eb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC080PUE","Casiano Tut y Couoh","","","",""
"e61bb11b977a61cb88b2d80ae2f4b9f1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM363VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"e68f442563c6bc49676c3a9cd1192266","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM472VER","Mauro Sierra Macías; Néstor Francisco Nicolás","","","",""
"e6b7bf1179793e160c74099dc0bd6c17","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM284PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"e6fe2e2190c15191d49ba073c047456e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM332VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"e705226adee9bb4d6502966f8f155492","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM619VER","Mauro Sierra Macías","","","",""
"e72c282ca89902e90839b0b88bc196bd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC037PUE","Casiano Tut y Couoh","","","",""
"e73baee2695d6526044fed6e5be6ee19","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM446VER","Rosalio López Morgado","","","",""
"e742180e9e6fdafd64ce7fdf3be71188","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC030PUE","Casiano Tut y Couoh","","","",""
"e76342abe1643a04220a1edc3b0eaaed","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM256PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"e7724ac323f4a965ec8624b1dfc7cac1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009SBF016TAB","Sabel Barrón Freyre","","","",""
"e78945eece2069b6aea2b38525a77dc5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD743PUE","Emmanuel Muñoz de la Vega","","","",""
"e7a21b5c75e34afd9a93c2d4c2ee14d8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM275PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"e7cb4dba500551bc19cccd88745b1eeb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD438PUE","Emmanuel Muñoz de la Vega","","","",""
"e7fcf271829d3296b73af719839e638f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC049PUE","Casiano Tut y Couoh","","","",""
"e8be59061be1642cc13d1ea35b8417d2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB314PUE","José Miguel Uribe Bernal","","","",""
"e8c45856c302664b882b03ca68b3d3df","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC124PUE","Casiano Tut y Couoh","","","",""
"e8cc87b2484f599ddcbcc11bb6a37816","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC111PUE","Casiano Tut y Couoh","","","",""
"e8d171eace3594420885d07a8b580c2d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC075VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"e8e8def7da8ec5e0fdf673f7099df4d1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB376PUE","José Miguel Uribe Bernal","","","",""
"e8f11141316e2856cccd2bb0bd6460db","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC220PUE","Hector Manuel Rodríguez Carrillo","","","",""
"e93d0cdb8ebc5fafd2b6f785f6f149d4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB303PUE","José Miguel Uribe Bernal","","","",""
"e961ef0b6852b89ac581281e6505571d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC468PUE","Hector Manuel Rodríguez Carrillo","","","",""
"e9a00df6b92591f3e5791593c15e5fb4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB351PUE","José Miguel Uribe Bernal","","","",""
"e9b3093146827ec03b5f7978d0f4e8c1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM500VER","Mauro Sierra Macías; Néstor Francisco Nicolás","","","",""
"e9cc0bd2590af79a405506cc9c547231","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM452VER","Rosalio López Morgado","","","",""
"e9d982f7022716f055cd1995404ca99f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC212VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"ea661e5f112d8e0c8d38e2aca6860972","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM556PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"eaa31e6f582beddc31a4c2f0398117ae","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD708PUE","Emmanuel Muñoz de la Vega","","","",""
"eaf2b57087862cfb58221e6a06b293e8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM649VER","Mauro Sierra Macías","","","",""
"eafc8000b24c0311de79302a5374c528","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC118PUE","Casiano Tut y Couoh","","","",""
"eafcf8cf318c556acaae8b7c1c95e3cd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009NFN164VER","Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"eb021535dfe638f320fbcea903670378","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM585PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"eb18ffe9f3fe03362d1019920815ff11","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM271PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"eb73ee9a7ce6d41e6e8a67fec9740414","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC145PUE","Casiano Tut y Couoh","","","",""
"eb91fdddb119b47a32e27cfaee112920","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD737PUE","Emmanuel Muñoz de la Vega","","","",""
"eb9c6c44b59f8c3b28ec10dcc98b78cd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM461VER","Rosalio López Morgado","","","",""
"ebbdd46a4c6e256024ab635c90ad7518","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC254VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"ec580764d1ea9800e7443a52eff9bfcc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009RLM406VER","Rosalio López Morgado","","","",""
"ec93d0a47f7fb974658be7ecea048f8f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC213VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"ecc547ce2d800c79c0251bfccbefa8ce","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM384VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"eccf21c1061d70e73c5eab2015537e09","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC176PUE","Casiano Tut y Couoh","","","",""
"ece1934aa8daab706ef86608d5deb65a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC216PUE","Hector Manuel Rodríguez Carrillo","","","",""
"ed1c4ad88d5383886490e162e1f42e7a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009RLM425VER","Rosalio López Morgado","","","",""
"ed1fd5c64a01c554cc5196779561b281","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM450VER","Rosalio López Morgado","","","",""
"eda2f1aa3b38937e6c25bbe522fe550a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009RLM421VER","Rosalio López Morgado","","","",""
"ee345d9ddb503301312d8dbec5de296f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC078VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"eea0b7a603d203ac1b5c30dcd9a14ab9","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM307VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"eeee3aaa26955ab1e308751b4dee8967","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM599VER","Rosalio López Morgado","","","",""
"ef332d86c0c5bc99349ba84a7cc3e7fe","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM599PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"ef4c7b13533b2e1482bb6125eb6c85a5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD461PUE","Emmanuel Muñoz de la Vega","","","",""
"ef502e2bb9f4edf44892b21424f86a21","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC056PUE","Casiano Tut y Couoh","","","",""
"efb8935ea8c7eb738da996d32fbb2882","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC208VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"efe263486b8b0b51d9bd15e994ee75ab","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD625PUE","Emmanuel Muñoz de la Vega","","","",""
"f012252c256444f2528c80e069bb9380","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009AZM277VER","Andrés Zambada Martínez","","","",""
"f03f4112afe8199ada76e9adde8f4768","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM603PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"f053ea2d79675ec88684e815bb0408d3","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010APC545VER","Artemio Palafox Caballero; Andrés Zambada Martínez","","","",""
"f099f354a1647cb33caf739cb3633a29","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM394VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"f0cc2416305f5d1c0d70efa5fa0abd85","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC064PUE","Casiano Tut y Couoh","","","",""
"f115c928bc9915d313d1a6c2424e5049","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010RLM601VER","Rosalio López Morgado","","","",""
"f14035985f2232cf4d5c83dff0511aae","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB358PUE","José Miguel Uribe Bernal","","","",""
"f14520b69ccd6c4d9d090560c42d04be","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009HMRC486PUE","Hector Manuel Rodríguez Carrillo","","","",""
"f16cbfcd516b6f28bda468ebda822a17","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD413PUE","Emmanuel Muñoz de la Vega","","","",""
"f17a4e5918409c3af11d61e3ba183ce4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD688PUE","Emmanuel Muñoz de la Vega","","","",""
"f20f3d648d98a15d801c81573d9e5bcb","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM334VER","Mauro Sierra Macías; Isaac Meneses Márquez","","","",""
"f2704a08bb57ef3327a49f7cbc9a9630","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC097VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"f279a3bbdcacefb5e3f4f53f8b6722b4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC080VER","Artemio Palafox Caballero; Néstor Francisco Nicolás; Andrés Zambada Martínez","","","",""
"f294aee456c80ec2dab85410b414f9df","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009MSM019VER","Mauro Sierra Macías; Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"f2bdce700ae811c29df373c45e6be532","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM641VER","Mauro Sierra Macías","","","",""
"f2d260c250d79e3de353ac37c6c39cf6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD647PUE","Emmanuel Muñoz de la Vega","","","",""
"f36c58148eb35d715145ccb1a38790d6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD410PUE","Emmanuel Muñoz de la Vega","","","",""
"f3c09f56e947e2bf566802c2207fdf1c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM601PUE","Mauro Sierra Macías; Artemio Palafox Caballero","","","",""
"f3df9018e6ce1809bbcdf9164e70ec94","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010JMUB343PUE","José Miguel Uribe Bernal","","","",""
"f40504b0bb43eb36cd103f956f2ea4ef","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC082PUE","Casiano Tut y Couoh","","","",""
"f43afe37e7a7b498886372c28b4646fc","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM281PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"f477c58337a47265492c51fabb14b727","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM244PUE","Mauro Sierra Macías; Pablo Andrés Meza","","","",""
"f4acb22dd594a1219e0a2742a33e8013","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009APC209VER","Artemio Palafox Caballero; Néstor Francisco Nicolás","","","",""
"f4d8849ea3ccd44f2830a024ebf5d1f7","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2009CTC063PUE","Casiano Tut y Couoh","","","",""
"f4f8dcdb77aab1fb4c09473f1c2b0477","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010EMD654PUE","Emmanuel Muñoz de la Vega","","","",""
"f51d78d8387db6d7c7208fda9906ba55","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","URGBGM2010MSM511PUE","Mauro Sierra Macías; Artemio Palafox Caballero; Emmanuel Muñoz de la Vega","","","",""
