"material_entity_id","material_entity_type","preparations","dispositions","institution_code","institution_id","collection_code","collection_id","owner_institution_code","catalog_number","recorder_by","recorder_by_id","associated_references","associated_secuences","other_catalog_numbers"
"603abf5202bd373a8298c965e8c5e576","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6099-PUE-339","","","","",""
"603b8c151b74506d4cc4090580f39bf2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6068-PUE-308","Federico López Herrera","","","",""
"603ed689b9049876831ab0bbe4980a39","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10472-CHIH-463","Enrique Díaz Solís; Rigoberto Ponce Beltrán","","","",""
"6044da4dabedcdea01a4312b036508f8","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1765-GTO-32","Atanasio Cuevas Ríos; Félix Agramont Cota-Ayala; Roberto Osoro Alcalá","","","",""
"6045f050cd902651143c60412ff9eb3e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6853-SLP-4","","","","",""
"6048fb4c95de4a43dbb3404c783ab7ed","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0073-1","Hugo Perales Rivera","","","",""
"604b4fae0a24f2c85d4beccbee6188cd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1886-GTO-155","Rafael Ortega Paczka; José Luis Rodríguez Ontiveros; Jorge Covarrubias Prieto","","","",""
"604cdb8f8f759d0b89ca57bcc902840d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2192-GRO-116","Efraím Hernández-Xolocotzi Guzmán","","","",""
"604e43c3f65f164da49653afb10175a9","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1374-1","Hugo Perales Rivera","","","",""
"60527d9f84b25b544d89dcf847c031cc","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1574-2","Hugo Perales Rivera","","","",""
"6056eed1050c7bcc36ff1fefe97248c2","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11850-OAX-1679","F Humberto Castro García; Gerardo Villegas; Mateo Jiménez","","","",""
"605941c2370cbee1b7ccc51ef0fc0e9b","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1379-1","Hugo Perales Rivera","","","",""
"605c9ded6e9f2891f756d655fa6992a2","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11590-OAX-1419","F Humberto Castro García; Simón Méndez","","","",""
"60606ba2607e4e3e3ec95785997614e4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6597-PUE-932","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"60632bf600e852d163a1e91042222f7b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10427-CHIH-418","Felipe Araiza Martínez; Moisés Chávez Hernández","","","",""
"60643e2e06a6efdfa83178b475ce7977","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1260-1","Hugo Perales Rivera","","","",""
"606c53e91b3d4210e5bab6d5e7b9b44d","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1525-1","Hugo Perales Rivera","","","",""
"606c7d0d79ca4aeb3a7f0b58d3f0ff22","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0582-2","Hugo Perales Rivera","","","",""
"60701ac7167dbd6dc6ddb70caba4c95c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5137-NL-57","Ciro Valdez Montoya","","","",""
"6077719b55cd61676abc8d5a211310f4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5349-OAX-148","Kaplan","","","",""
"607c5962febdabebe3c8f8e7ed59ef63","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5680-OAX-476","Rafael Francisco Zúñiga Dietrich","","","",""
"60820c070cbf6a60635fe8dd7f0c5755","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7222-SIN-164","Ángel Andrés Jiménez Cordero","","","",""
"6083aca07871f92ba698ec82fe04ca1b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4054-MEX-653","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"6089baadda8bf09862a5238bd87af430","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11349-OAX-1178","Flavio Aragón Cuevas; Víctor Serrano Altamirano","","","",""
"608ab946794722412193f8fc27e92ee4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6708-QRO-103","Alfredo Obregón Zepeda","","","",""
"608bbfe8fb2f32a98b94d33b53777286","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10982-OAX-811","Flavio Aragón Cuevas; Jaime Díaz; Suketoshi Taba","","","",""
"608cba74731179a589f494940d9b86fd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2024-GTO-295","José Ron Parra","","","",""
"608de14cdf4114984b3cbda4e20ce513","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0277-1","Hugo Perales Rivera","","","",""
"6091169646ff3fea921f9239b1848c85","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6039-PUE-265","Facundo Barrientos Pérez","","","",""
"60924c3e440c3487c76bc33a07f10f01","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9501-TLAX-444","","","","",""
"6099d63e2e1b1b5e97b14e2a43475f5c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4760-NAY-15","Efraím Hernández-Xolocotzi Guzmán","","","",""
"609b85a1064873140ae0f6cf0d9bc389","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0307-1","Hugo Perales Rivera","","","",""
"609bf1ed47aa427dcb83955fbe35a78e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4415-MICH-285","","","","",""
"609efd075916df40c6de723a7bc790f0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3313-JAL-598","Santiago Medina Ocegueda","","","",""
"609f3580e9ae91c945f700b9eb485339","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9683-COL-59","","","","",""
"60a2adb65a86d66a689afe77e671c5c6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","943-CHIH-8","","","","",""
"60a2f2ab42a57494a0d14db81d61b257","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8866-ZAC-119","Abel Muñoz Orozco","","","",""
"60a9d2bda2789a2ea862e118b3e9108e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3081-JAL-366","","","","",""
"60ba40f3b4624551a58a0d5bf1c3599a","PreservedSpecimen","Germoplasma en conservación","","IMAREFI-CUCBA-UDG","","IMAREFI","","","10565-JAL-765","José Ron Parra","","","",""
"60c1bcfc42debff0d3bf3f6c8050f65c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3886-MEX-485","Alberto Ramos Rodríguez","","","",""
"60c3716669f81bdab47f1f338f37b110","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","266-CHIS-38","Efraím Hernández-Xolocotzi Guzmán","","","",""
"60c5795b8082b75c6156c6d784c1d64f","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0028-1","Hugo Perales Rivera","","","",""
"60c8a6da370a93758b4cb3781e83faea","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0266-2","Hugo Perales Rivera","","","",""
"60ce006606249c0b16301bff70de422e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9184-MICH-469","","","","",""
"60cf04fc13560f176c97938fd08db84d","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1406-1","Hugo Perales Rivera","","","",""
"60cf3da3dab83d956b3ea41bfae53bf1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1519-DGO-59","","","","",""
"60d1a6d6c3190177130993f8adfdb7d4","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8249-VER-340","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"60da9b5dd2604d29db4712723552b2cd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3261-JAL-546","Héctor López Neria","","","",""
"60dced97b192749143f218162e580dfa","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0816-2","Hugo Perales Rivera","","","",""
"60ddf4982eb2f4bf770b84dbd3985454","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4700-MOR-120","Abel Muñoz Orozco; Manuel Livera Muñoz; Agustín López Herrera; Carlos Aguirre González; Víctor Arturo González Hernández; José Luis Arellano Vázquez; C Sánchez; Mauro Balderas Muñoz","","","",""
"60de157722d6ae545984abebc01f392b","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0770-1","Hugo Perales Rivera","","","",""
"60de836035fddc10d4735b1e5dd10281","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11659-OAX-1488","F Humberto Castro García; Simón Méndez","","","",""
"60e1657820c5efc46f4bcd9f82439167","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4503-MICH-373","Efraím Hernández-Xolocotzi Guzmán","","","",""
"60e1a0a8cb3f10f82f6417e66f28746e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","6525-PUE-778","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"60e24def54ccc262ecceac26af36bd96","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","8346-VER-471","José Manuel Fernández Brondo; Alberto Ramos Rodríguez","","","",""
"60ea89d6cdb3d51f8a6924158d54e783","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2033-GTO-304","José Ron Parra","","","",""
"60f4f985d248fbe750db27b9aeecc830","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0128-1","Hugo Perales Rivera","","","",""
"60fe1b815612e463e4bafdd2da0ebfc5","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7045-SLP-193","","","","",""
"61040227f6be81073ccbbfd8a6971753","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5597-OAX-393","Efraím Hernández-Xolocotzi Guzmán","","","",""
"6105b197735d8ec81dc23a3ecf0df188","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5793-PUE-27","","","","",""
"61095b89c49c744f59f54bd660fb7420","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9140-YUC-249","Higinio Mayorquín López","","","",""
"610a610c780e9b2ec2c14d0262266a25","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5308-OAX-107","Modesto Cruz Cruz","","","",""
"610e58ee38805312a044dbfaf1c0ddc2","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10752-HGO-332","Yolanda Beltrán Vargas; Fidel Arellano Tolentino","","","",""
"61111cdf8b00f8d52957ae4cc25a596a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9659-COL-35","","","","",""
"6115c38bf287956c594e7daf3c61a365","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0791-1","Hugo Perales Rivera","","","",""
"6116d72576c1f7dd158bf0e49e3b244d","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1419-1","Hugo Perales Rivera","","","",""
"6117c326b81c7ff32d8712db1dbf17ba","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1152-CHIH-217","Efraím Hernández-Xolocotzi Guzmán","","","",""
"611b59b59d2941554c9e82f71cb76db8","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0061-1","Hugo Perales Rivera","","","",""
"611cd7031d6ba6178b429285680ab7ed","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3658-MEX-258","Miguel Pedrizco Ramírez","","","",""
"611e2127473f17a9f7eaa7bb904eac20","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10694-HGO-274","Victorino Dámaso Alatorre","","","",""
"611ed36f9031d04b5a032922b174de0e","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3480-MEX-80","Francisco López Hernández","","","",""
"6121d0d58afa9ca83a8b281cdc6c94ee","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2926-JAL-215","Rogelio Ochoa Espinoza","","","",""
"61281c508c6b924b82ce21ffbc57f8f6","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7778-TLAX-203","Abel Muñoz Orozco; Salvador Domínguez Sánchez; Palafox; de la Vega; Ávila; de Haro; Alfonso Macías; Alberto Flores; Francisco Ramírez; Pimentel","","","",""
"612930309f553024d15996c8218d38ec","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3768-MEX-368","","","","",""
"61296dbedddf5f9b63744e3251f03c3b","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0247-1","Hugo Perales Rivera","","","",""
"612f85e6f0993b562db94d55691cdc9a","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11796-OAX-1625","F Humberto Castro García; Gerardo Villegas; Mateo Jiménez","","","",""
"6130dd5f7bef9e16fb9818423747ee77","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11355-OAX-1184","Flavio Aragón Cuevas; Víctor Serrano Altamirano","","","",""
"61323975e8b5a5aa2d7608597b303934","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","4413-MICH-283","","","","",""
"613b31865ebe100bb55f08266529f9c6","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0886-1","Hugo Perales Rivera","","","",""
"613c765a2c4b64f1dc20acd76bdc25b7","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1377-1","Hugo Perales Rivera","","","",""
"61418bdc94d24dcabeb5f5d5828bdd80","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11334-OAX-1163","Flavio Aragón Cuevas; Víctor Serrano Altamirano","","","",""
"6146489c6b2024accc34f21baed10a69","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","2747-JAL-46","","","","",""
"6147e656404ed39666c636d5027366e8","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0526-2","Hugo Perales Rivera","","","",""
"614de16948920eaac69f68b65937ad1c","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0922-2","Hugo Perales Rivera","","","",""
"61510b238ed6dd0c1f399f984cba988d","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5539-OAX-335","Efraím Hernández-Xolocotzi Guzmán","","","",""
"615187f4ae908fde9dc6756b3a607f3a","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","3585-MEX-185","","","","",""
"61560b56971c614a4c82143f0bccc6e2","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-1270-1","Hugo Perales Rivera","","","",""
"6160fa0de2fccaeffc919a96ecebbf1b","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","5710-OAX-506","Rafael Francisco Zúñiga Dietrich","","","",""
"61636b71604f83007fe1cc21a3de95e0","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10678-HGO-258","María Elisa Ángeles Tello","","","",""
"6163b139dce034b0a131d2ed207aacbd","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","1616-DGO-156","Efraím Hernández-Xolocotzi Guzmán","","","",""
"616f468866515d3014847620494f621a","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0552-1","Hugo Perales Rivera","","","",""
"6173926772c932cb1ae026f035c8f0ab","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11910-OAX-1739","Flavio Aragón Cuevas","","","",""
"617a2279b036e5f9c5372b9c56e5215b","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0385-2","Hugo Perales Rivera","","","",""
"617bf45f463ef2be35cbdfa70976bd0c","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2000-0333-2","Hugo Perales Rivera","","","",""
"617e9e22536687b3b3f370d0035f3e37","PreservedSpecimen","Germoplasma en conservación","","ECOSUR","","CH","","","2002-0205-1","Hugo Perales Rivera","","","",""
"6188cb27cdc8b3b56da71b1177390fab","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9594-TLAX-538","","","","",""
"618f615c16346d68d6f073a08db046bf","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11740-OAX-1569","F Humberto Castro García; Simón Méndez","","","",""
"618f923a488070e6b077e3b70c5baf28","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","11472-OAX-1301","Horacio Espinosa Paz","","","",""
"619d10a63229e42d0ea5572c0657919f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9547-TLAX-490","","","","",""
"619e72ba68a77eabb12844f2fe820683","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7595-TLAX-20","","","","",""
"61a096f247588f82b1c271353ff6b43f","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10482-CHIH-473","Venancio Solano Romero; Moisés Chávez Hernández","","","",""
"61a9fc243ff4bc647e5c92171379b219","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","9996-C-4-78","Tarcicio Cervantes Santana","","","",""
"61ac182837b833e3824badb19ee421e7","PreservedSpecimen","Germoplasma en conservación","","IMAREFI-CUCBA-UDG","","IMAREFI","","","10584-JAL-779","José Ron Parra","","","",""
"61accc40ec8775f5ae88b54c575d1e91","PreservedSpecimen","Germoplasma en conservación","","CIRPAS-INIFAP","","BAGENO","","","11605-OAX-1434","F Humberto Castro García; Simón Méndez","","","",""
"61b4fd8f39ea29eb09f149ae94a1755c","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","10175-JSG-RMM-460","José de Jesús Sánchez González; R Miranda","","","",""
"61bc8feb6750a73a50ad8c490304ebf1","PreservedSpecimen","Germoplasma en conservación","","CIRCE-CEVAMEX-INIFAP","","URG-BGM","","","7764-TLAX-189","Abel Muñoz Orozco; Salvador Domínguez Sánchez; Palafox; de la Vega; Ávila; de Haro; Alfonso Macías; Alberto Flores; Francisco Ramírez; Pimentel","","","",""
