event_id,parent_event_id,dataset_id,location_id,protocol_id,event_type,event_name,field_number,event_date,year,month,day,verbatim_event_date,verbatim_locality,verbatim_elevation,verbatim_depth,verbatim_coordinates,verbatim_latitude,verbatim_longitude,verbatim_coordinate_system,verbatim_srs,habitat,protocol_description,sample_size_value,sample_size_unit,event_effort,field_notes,event_remarks
6db888413eaa734791d6a7602ab428f50fce83c8,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-05-18,2013,5,18,,,,,,,,,,,,,,,,
e5c81af2293bf6f5760a49265f408e15b66ace07,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-06-15,2013,6,15,,,,,,,,,,,,,,,,
ffa72a30d21c84d2db692abf3d221554a1663c9e,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-05-18,2013,5,18,,,,,,,,,,,,,,,,
179bd6e97e52f392cc73a15b5136bcb3314f059b,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-06-15,2013,6,15,,,,,,,,,,,,,,,,
5647903a09b234680cb829390a11755168d7b1f3,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
b2eece0075326673e5c530775a45d84a00b7a303,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-05-18,2013,5,18,,,,,,,,,,,,,,,,
3387d8027707269fb299c612838233698ced0d50,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-05-18,2013,5,18,,,,,,,,,,,,,,,,
e068c867dc0bc161dd2ee32e47b6316ff3db48b4,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-05-17,2013,5,17,,,,,,,,,,,,,,,,
a235e71f122db12e86f9f347212734b4d33a291e,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-05-18,2013,5,18,,,,,,,,,,,,,,,,
eaac334ce61bb958cff6ba7146eb23e74d6ec6c7,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-05-18,2013,5,18,,,,,,,,,,,,,,,,
54141314190880377c354ce9e0194c5a8d337a00,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-06-15,2013,6,15,,,,,,,,,,,,,,,,
d20b1344c28f4521f89ed12f3ebb916e1fda7354,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-07-08,2013,7,8,,,,,,,,,,,,,,,,
a178db782033b583eb63e6900647acefac3ee629,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-06-30,2013,6,30,,,,,,,,,,,,,,,,
a5189fde0cacbd6fdc82c49884648ba71c033efc,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-06-30,2013,6,30,,,,,,,,,,,,,,,,
3e636c346c6b1d988f46ffe57589151e66671838,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
7ee5a0600065a7c60a6ed584a9a97b7878884998,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-06-30,2013,6,30,,,,,,,,,,,,,,,,
334cfd2ad8143f169bc8844ddf96a2505342beaa,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-06-30,2013,6,30,,,,,,,,,,,,,,,,
510f1c38f104e5931c0b47f800601bf8b6c1d319,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-02-27,2013,2,27,,,,,,,,,,,,,,,,
7b9f62f9bb883015537f69e4de0a72bf46d85e13,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-02-27,2013,2,27,,,,,,,,,,,,,,,,
0672dedd260e278658eeb4082e10d070aef8e9be,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-04-28,2013,4,28,,,,,,,,,,,,,,,,
6f252d1a2c52be21af0f29c6aeaa2f2a173a95a1,,conabio_bees,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-04-28,2013,4,28,,,,,,,,,,,,,,,,
552f88edc9bf8b06132f8ed27a49307928086c66,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-07-09,2013,7,9,,,,,,,,,,,,,,,,
3a6dd368fce2f540f8f53020c2b4f2d2e2405653,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-07-09,2013,7,9,,,,,,,,,,,,,,,,
c2ec713847b5ffa15efd737974f1454c66f61653,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-07-09,2013,7,9,,,,,,,,,,,,,,,,
b049c3d28ac73d4a3322acbf6ccf4ff738e5128b,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
35f272c2f5b66545262614e8675027760a91ad45,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-07-09,2013,7,9,,,,,,,,,,,,,,,,
7fe4ab70e93b01de31d7cb5fdfde4527dff285b1,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-07-09,2013,7,9,,,,,,,,,,,,,,,,
067d0cfbc7e5bfb5c137e59ac58d4d681e3462a3,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-06-30,2013,6,30,,,,,,,,,,,,,,,,
4d232df29212b4802d54acc6a4b274a6825325dd,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-04-23,2013,4,23,,,,,,,,,,,,,,,,
40d057a7721e09a4d8457086a1b7b2f620a81846,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-03-31,2013,3,31,,,,,,,,,,,,,,,,
85bc2042857ee3f947174c29ceb8f6816c0e16d4,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-04-23,2013,4,23,,,,,,,,,,,,,,,,
ed546636d227bee2169b0d11c6f0bc9787284cc9,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-04-23,2013,4,23,,,,,,,,,,,,,,,,
6ac2c972065553d2070e41a62bf25d92ede8ff0d,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-04-23,2013,4,23,,,,,,,,,,,,,,,,
54f10f7733ffcd11bb129244fad3e0059fec9bb4,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
28cc49ee9d3d9d2af3e396ab892adcabd0271e1d,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-04-23,2013,4,23,,,,,,,,,,,,,,,,
5ed956be888e8c5300a3b44317cc7cf02e0ae8ba,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-04-23,2013,4,23,,,,,,,,,,,,,,,,
d3ae515fa4324f2f5d047847d95d343a9993407d,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-08-08,2013,8,8,,,,,,,,,,,,,,,,
abe20b10ee82644be70e817cbfe258662cbd7e76,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-08-08,2013,8,8,,,,,,,,,,,,,,,,
79a78b4e742239cb5d125416ae404b5015d392a2,,conabio_bees,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-08-03,2013,8,3,,,,,,,,,,,,,,,,
32019eb067422d441ccce989596ea670b21a1202,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
cf01a5de90c1c1492e251179b0d7b48f7f46550e,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
d25cc15f26336735be8f8a8267cfce686c4d0aa8,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
17ddaf85f603c8bf175e0d411f6f4647b3c451bc,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
3d28ce7d2825c46e6ec369dd61566154f91ccd73,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
1a13adca9f599aa64463e6bbff6f97fdd55bd986,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
9e2fc1cc4dd127a341b2f7edd6b3da94dd9c760b,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
c3903c3dd0bf24c93f80bdb92a243716151bb210,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
c8fd2b9c0d0379523f97512174c2ce307f74381a,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
6eff2e287727c83f01dee07907ee947d4086a002,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
77a9e26949e68573923a1d1f1be4821a53899fd7,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
f9d052e475e93481f54da70013b97bcd797cc94e,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
2e1eb4c5fab4c7ab2793619bc311131cc42f5a65,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
0a62ca8936dcf969f96d61cbbc91feb561d77b20,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
be361c14db9fb751e09154c754a308b2edd95035,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
646ab05875b98553dbb27258ee2833ba517f8c38,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
6a612b7a2bf4afbdb599fd032549873e338cfc56,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
84f33dfcc491f673e670e9ae1122754ec9c5620e,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
5aea9d821cc6f93b4157a72f1f76881d4376d14f,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
cb6db20c7807968f45285abbca309aaf97886487,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
2254680a1839f2f6da814f62e9195d8c1a81866d,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
6bdd8cd18e5153d088021281c3d8d28855cd0d1f,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
d927f2269633c285a2306b655e48e43316051049,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
564f28e88bc28eba2a17185eb5327963a32757b7,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
414bbd3fe3bb944a9fc41ee66bf3d4e7ceaf0bac,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
e0a4a0f0b069f2d1a1b6086e8a3461e9e8f9e226,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
91ae21e1a17849720d9f37eb0059544855eea859,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
e0938155d0658557d1c469c225f1534df3d48021,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
1dd0c452f31e8c2e620013373ce6914619acd8bf,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
42278a929b48e4491a2c3fb6a0460aa4dff17179,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
c226a1c0de03f0bed32fa8ddab975a0a8553c241,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
6ee277a0dd49f46715b1ad7db2db1779f0c55611,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-08-28,2013,8,28,,,,,,,,,,,,,,,,
9ed73422746721429226ff748ae0c84031a9f5af,,conabio_bees,53b72321e3dd9e00962e772be846916b7527d53b,,OCCURRENCE,,,2014-10-21,2014,10,21,,,,,,,,,,,,,,,,
a6cd113f794737abb77b26ae93de5286ff7ee699,,conabio_bees,53b72321e3dd9e00962e772be846916b7527d53b,,OCCURRENCE,,,2014-10-21,2014,10,21,,,,,,,,,,,,,,,,
7102c4c5731026ffa0327cf1118a0ba41dc7c5a1,,conabio_bees,d085c8d666080dbe9d195b403e0fb45edebf66d2,,OCCURRENCE,,,2010-03-02,2010,3,2,,,,,,,,,,,,,,,,
9be8085ead5648d12246a9872ecc1fffc58b12d8,,conabio_bees,53b72321e3dd9e00962e772be846916b7527d53b,,OCCURRENCE,,,2014-10-21,2014,10,21,,,,,,,,,,,,,,,,
e98b32ea0c106090f771b340f000adf4c374385b,,conabio_bees,53b72321e3dd9e00962e772be846916b7527d53b,,OCCURRENCE,,,2014-10-21,2014,10,21,,,,,,,,,,,,,,,,
db3b4332920c214245518c6c1c1e9e56237d19ff,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-08-28,2013,8,28,,,,,,,,,,,,,,,,
ff3c21467cdbded5ad8a1a03e9ad77de0d1cce73,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-07-13,2013,7,13,,,,,,,,,,,,,,,,
917d95b155f59ec626389920690fd6399b04fd43,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-07-13,2013,7,13,,,,,,,,,,,,,,,,
799cc6b9d02ebe26b1fa7c4596f584e93302f7a8,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-07-11,2013,7,11,,,,,,,,,,,,,,,,
0b9de49f112bf7ee985aeb8461f0626157f152d0,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-07-29,2013,7,29,,,,,,,,,,,,,,,,
a23e3ff0cd02f1739ad8a77d2a56ec786e3c5f02,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-07-11,2013,7,11,,,,,,,,,,,,,,,,
e8c2f4263c91364d927d32a6d28fcf591508ed66,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-07-11,2013,7,11,,,,,,,,,,,,,,,,
7e1e533602a53273b67bf6ae55bfc1dc2c4e6762,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
ede19d82e4583320cfed0d7f81fd01609fdeab1e,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-10-05,2013,10,5,,,,,,,,,,,,,,,,
a78e81b9d036493c37d3604bd79dbea2e27ef004,,conabio_bees,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-10-04,2013,10,4,,,,,,,,,,,,,,,,
fff6b2baf49e0fee7ead6df02d7c38c00f8b8977,,conabio_bees,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-10-04,2013,10,4,,,,,,,,,,,,,,,,
101e870ab5be2b063b37d3bacb31ba65ed886467,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-10-05,2013,10,5,,,,,,,,,,,,,,,,
e5f2df9773e06123207af71ce128c7e05288e932,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-10-05,2013,10,5,,,,,,,,,,,,,,,,
5392b77d6c00d7008854e1a3718984f521970b0f,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-10-05,2013,10,5,,,,,,,,,,,,,,,,
2c2d7685926a425a49badf90026fc73cc64e5b14,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-10-05,2013,10,5,,,,,,,,,,,,,,,,
95d2d2103a717a62c3d7c97175859a1a2a28c3ce,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-10-05,2013,10,5,,,,,,,,,,,,,,,,
475331e9d3e7e8fb8789d36163c7ed410bc1f6ed,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-10-05,2013,10,5,,,,,,,,,,,,,,,,
0fb7d90fdaeed5b1211687f994628bbc01150b68,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
84b1033a0fbbee5a2ae328d634ef8e5669c44fc9,,conabio_bees,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-10-11,2013,10,11,,,,,,,,,,,,,,,,
79341ee4f6c44796d40f169893659d03195635bc,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-10-12,2013,10,12,,,,,,,,,,,,,,,,
7d4dd46d449a0e01be833e899c068a34d776a54d,,conabio_bees,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-10-13,2013,10,13,,,,,,,,,,,,,,,,
c256f48e20602a913e54ab429831bd93488c3668,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
06894e7cc5b4c4698f1800455a44317abb2a488f,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-07-29,2013,7,29,,,,,,,,,,,,,,,,
bec880f86bfefa7f827292a75d838a0a2dc1799e,,conabio_bees,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-07-29,2013,7,29,,,,,,,,,,,,,,,,
daceaa55b0c4a1f8883c15e32f4be0e5f72c364e,,conabio_bees,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-10-02,2013,10,2,,,,,,,,,,,,,,,,
fa0b79bd33fde7935077a729136680ac2485359f,,conabio_bees,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-07-07,2013,7,7,,,,,,,,,,,,,,,,
89a48b996d003af704cf8f0f7ad73bd9d1697999,,conabio_bees,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-07-08,2013,7,8,,,,,,,,,,,,,,,,
364232c206a91443cccf9a56559cf5b041db1f71,,conabio_bees,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-07-09,2013,7,9,,,,,,,,,,,,,,,,
74745334c10356b52d2634478f9772e21ff4846e,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-01-20,2009,1,20,,,,,,,,,,,,,,,,
50db57eecfd0b994bd5c226d2bed41ff9b216e36,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-01-20,2009,1,20,,,,,,,,,,,,,,,,
799c7b7a6676eff34255fca4fde15cdb9b480453,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-01-20,2009,1,20,,,,,,,,,,,,,,,,
88b8e9dbf2831f1ee95196ad55974994a74ba37d,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-01-23,2009,1,23,,,,,,,,,,,,,,,,
26fa2c1e68394c77dc4838b9644a4157c3fd66ef,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-01-23,2009,1,23,,,,,,,,,,,,,,,,
84d77e55e765bc20700bd031fab144eb8037190c,,conabio_bees,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-03-09,2009,3,9,,,,,,,,,,,,,,,,
961f253c22638ba763ec371cddd1f144b519ff00,,conabio_bees,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-03-09,2009,3,9,,,,,,,,,,,,,,,,
012041645d082750025c445d089a81dffb4f1abc,,conabio_bees,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-03-12,2009,3,12,,,,,,,,,,,,,,,,
890c069aa32f1c2ebcf5696c8faaf6275bf505c8,,conabio_bees,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-03-12,2009,3,12,,,,,,,,,,,,,,,,
b24823b53b543e1763c06f92261a9b40df873881,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-03-13,2009,3,13,,,,,,,,,,,,,,,,
eb2d5a82de6275774fea305c2b67cea17fb50432,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-03-13,2009,3,13,,,,,,,,,,,,,,,,
22d65b5e6a7c348231596ce84a03b12804b7347b,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-03-13,2009,3,13,,,,,,,,,,,,,,,,
0fc99270d6e68fc5c952c42c867f3f5d618ed347,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-05-22,2009,5,22,,,,,,,,,,,,,,,,
ece0d0b52fcf83660831a834e4b944361c7c7465,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-05-22,2009,5,22,,,,,,,,,,,,,,,,
b579872b2a6082f53d5c03b4753101bb0581f733,,conabio_bees,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-07-13,2009,7,13,,,,,,,,,,,,,,,,
bbf176ac89cecb5ee60f5392849abe3a4de019ad,,conabio_bees,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-07-13,2009,7,13,,,,,,,,,,,,,,,,
2505bdc7f4bbb5a331e986cc7d6beaa316546806,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-07-14,2009,7,14,,,,,,,,,,,,,,,,
25a6c329e0f711063238385b9f54fba08198dbd2,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-07-14,2009,7,14,,,,,,,,,,,,,,,,
4d3ee2d7036aabf6a55c9b5945390dbde81102e7,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-07-14,2009,7,14,,,,,,,,,,,,,,,,
4483c1af520e218af4448996927bf9737ec120a9,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-07-14,2009,7,14,,,,,,,,,,,,,,,,
60af95bb93640986357646eed4baee21a280066f,,conabio_bees,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-07-16,2009,7,16,,,,,,,,,,,,,,,,
67a2e5b9e82415139a4c7d1db46494937e224294,,conabio_bees,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-07-16,2009,7,16,,,,,,,,,,,,,,,,
ca68d235714da098a9ebe6d2ef1c71e9af4f97c2,,conabio_bees,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-07-16,2009,7,16,,,,,,,,,,,,,,,,
9a1b8274ccf26df10645c3ff4fa12db3d9ae6572,,conabio_bees,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-07-16,2009,7,16,,,,,,,,,,,,,,,,
44bb17fe07437a03a541b95b3acd7ead9d628ee6,,conabio_bees,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-07-16,2009,7,16,,,,,,,,,,,,,,,,
4bfe70d527ba2d3a5816a06447acac5b0b80f634,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-07-17,2009,7,17,,,,,,,,,,,,,,,,
884bb40ef2f7ba43214f680780c8cea41f54bc8c,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-09-15,2009,9,15,,,,,,,,,,,,,,,,
6c68a75437230f4e12c1b3e9e83804e0a310468d,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-09-15,2009,9,15,,,,,,,,,,,,,,,,
ca40f89b6908d060a721876ba1d8f81b0123fe52,,conabio_bees,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-09-15,2009,9,15,,,,,,,,,,,,,,,,
